AT5G37380.3|PACid:19667351	phylum ORFan
AT5G37380.4|PACid:19667352	phylum ORFan
AT5G37380.5|PACid:19667353	phylum ORFan
AT5G20930.1|PACid:19667354	kingdom ORFan
AT5G08160.1|PACid:19667355	kingdom ORFan
AT5G08160.2|PACid:19667356	kingdom ORFan
AT5G15220.1|PACid:19667357	kingdom ORFan
AT5G28530.1|PACid:19667358	phylum ORFan
AT5G12010.1|PACid:19667360	strict ORFan
AT5G09350.1|PACid:19667361	phylum ORFan
AT5G17660.1|PACid:19667362	kingdom ORFan
AT5G19040.1|PACid:19667367	kingdom ORFan
AT5G54490.1|PACid:19667368	kingdom ORFan
AT5G58360.1|PACid:19667369	strict ORFan
AT5G44280.2|PACid:19667371	phylum ORFan
AT5G44280.1|PACid:19667372	phylum ORFan
AT5G24060.1|PACid:19667374	strict ORFan
AT5G25250.1|PACid:19667375	phylum ORFan
AT5G13520.1|PACid:19667377	kingdom ORFan
AT5G59720.1|PACid:19667380	kingdom ORFan
AT5G65750.1|PACid:19667385	phylum ORFan
AT5G43760.1|PACid:19667387	phylum ORFan
AT5G07920.1|PACid:19667389	strict ORFan
AT5G40900.1|PACid:19667390	strict ORFan
AT5G11412.1|PACid:19667391	phylum ORFan
AT5G56250.1|PACid:19667392	subclass ORFan
AT5G56250.2|PACid:19667393	subclass ORFan
AT5G07730.1|PACid:19667394	phylum ORFan
AT5G58000.1|PACid:19667396	strict ORFan
AT5G04660.1|PACid:19667397	kingdom ORFan
AT5G51630.1|PACid:19667398	kingdom ORFan
AT5G51630.3|PACid:19667399	kingdom ORFan
AT5G51630.2|PACid:19667400	kingdom ORFan
AT5G40420.1|PACid:19667402	kingdom ORFan
AT5G24430.1|PACid:19667403	kingdom ORFan
AT5G54160.1|PACid:19667404	phylum ORFan
AT5G38195.1|PACid:19667405	phylum ORFan
AT5G58490.1|PACid:19667406	kingdom ORFan
AT5G43410.1|PACid:19667407	phylum ORFan
AT5G11590.1|PACid:19667408	phylum ORFan
AT5G63010.1|PACid:19667409	kingdom ORFan
AT5G60430.1|PACid:19667412	phylum ORFan
AT5G60430.2|PACid:19667413	phylum ORFan
AT5G27880.1|PACid:19667414	phylum ORFan
AT5G02070.1|PACid:19667419	phylum ORFan
AT5G03555.1|PACid:19667421	strict ORFan
AT5G52160.1|PACid:19667423	phylum ORFan
AT5G02430.1|PACid:19667424	kingdom ORFan
AT5G40550.2|PACid:19667428	strict ORFan
AT5G23380.1|PACid:19667429	phylum ORFan
AT5G24470.1|PACid:19667430	phylum ORFan
AT5G43120.1|PACid:19667434	kingdom ORFan
AT5G57040.1|PACid:19667438	kingdom ORFan
AT5G03740.1|PACid:19667439	phylum ORFan
AT5G50920.1|PACid:19667446	kingdom ORFan
AT5G07280.1|PACid:19667450	kingdom ORFan
AT5G06810.1|PACid:19667451	phylum ORFan
AT5G28680.1|PACid:19667452	kingdom ORFan
AT5G38850.1|PACid:19667458	kingdom ORFan
AT5G35940.1|PACid:19667459	kingdom ORFan
AT5G38520.2|PACid:19667464	phylum ORFan
AT5G38520.1|PACid:19667465	phylum ORFan
AT5G65900.1|PACid:19667466	kingdom ORFan
AT5G55260.1|PACid:19667467	kingdom ORFan
AT5G17040.1|PACid:19667468	phylum ORFan
AT5G12370.1|PACid:19667470	phylum ORFan
AT5G12370.2|PACid:19667471	phylum ORFan
AT5G12370.3|PACid:19667472	phylum ORFan
AT5G54570.1|PACid:19667473	phylum ORFan
AT5G12980.1|PACid:19667474	subclass ORFan
AT5G26830.1|PACid:19667477	phylum ORFan
AT5G03430.1|PACid:19667478	phylum ORFan
AT5G63520.1|PACid:19667479	strict ORFan
AT5G65440.3|PACid:19667481	kingdom ORFan
AT5G65440.2|PACid:19667483	kingdom ORFan
AT5G22850.1|PACid:19667484	phylum ORFan
AT5G66880.1|PACid:19667485	kingdom ORFan
AT5G48450.1|PACid:19667488	phylum ORFan
AT5G14930.2|PACid:19667490	phylum ORFan
AT5G62470.2|PACid:19667493	phylum ORFan
AT5G62470.1|PACid:19667494	phylum ORFan
AT5G15640.1|PACid:19667495	kingdom ORFan
AT5G65685.1|PACid:19667496	kingdom ORFan
AT5G65685.2|PACid:19667497	kingdom ORFan
AT5G55508.1|PACid:19667498	strict ORFan
AT5G07030.1|PACid:19667499	phylum ORFan
AT5G43920.1|PACid:19667500	kingdom ORFan
AT5G09780.1|PACid:19667502	phylum ORFan
AT5G12280.1|PACid:19667503	kingdom ORFan
AT5G12280.2|PACid:19667504	strict ORFan
AT5G27050.1|PACid:19667506	kingdom ORFan
AT5G16740.1|PACid:19667507	phylum ORFan
AT5G54410.1|PACid:19667508	phylum ORFan
AT5G53760.1|PACid:19667509	phylum ORFan
AT5G53760.2|PACid:19667510	phylum ORFan
AT5G19020.1|PACid:19667513	kingdom ORFan
AT5G48175.1|PACid:19667518	strict ORFan
AT5G03650.1|PACid:19667520	phylum ORFan
AT5G42390.1|PACid:19667521	kingdom ORFan
AT5G28620.1|PACid:19667522	strict ORFan
AT5G23640.1|PACid:19667526	kingdom ORFan
AT5G42570.1|PACid:19667527	kingdom ORFan
AT5G22650.1|PACid:19667528	kingdom ORFan
AT5G22650.2|PACid:19667529	kingdom ORFan
AT5G06660.1|PACid:19667532	phylum ORFan
AT5G35380.1|PACid:19667533	phylum ORFan
AT5G13430.1|PACid:19667534	kingdom ORFan
AT5G46180.1|PACid:19667535	kingdom ORFan
AT5G67120.1|PACid:19667536	phylum ORFan
AT5G38860.1|PACid:19667537	phylum ORFan
AT5G44740.2|PACid:19667538	phylum ORFan
AT5G45960.1|PACid:19667540	phylum ORFan
AT5G23212.1|PACid:19667541	phylum ORFan
AT5G23260.2|PACid:19667542	phylum ORFan
AT5G23260.1|PACid:19667543	phylum ORFan
AT5G23260.3|PACid:19667544	phylum ORFan
AT5G50120.1|PACid:19667545	kingdom ORFan
AT5G61120.1|PACid:19667546	phylum ORFan
AT5G19890.1|PACid:19667549	phylum ORFan
AT5G38540.1|PACid:19667550	phylum ORFan
AT5G64820.1|PACid:19667551	kingdom ORFan
AT5G50010.1|PACid:19667552	phylum ORFan
AT5G57210.1|PACid:19667554	strict ORFan
AT5G39900.1|PACid:19667555	kingdom ORFan
AT5G50040.1|PACid:19667556	phylum ORFan
AT5G44270.1|PACid:19667560	strict ORFan
AT5G65920.1|PACid:19667562	phylum ORFan
AT5G26800.1|PACid:19667563	strict ORFan
AT5G56000.1|PACid:19667564	phylum ORFan
AT5G56160.1|PACid:19667565	phylum ORFan
AT5G58890.1|PACid:19667567	phylum ORFan
AT5G46290.3|PACid:19667568	phylum ORFan
AT5G46290.1|PACid:19667569	phylum ORFan
AT5G46290.2|PACid:19667570	phylum ORFan
AT5G43730.1|PACid:19667572	kingdom ORFan
AT5G02270.2|PACid:19667573	kingdom ORFan
AT5G02270.1|PACid:19667574	kingdom ORFan
AT5G45390.1|PACid:19667575	kingdom ORFan
AT5G56090.1|PACid:19667578	strict ORFan
AT5G14560.1|PACid:19667580	strict ORFan
AT5G12140.1|PACid:19667581	phylum ORFan
AT5G35960.1|PACid:19667582	kingdom ORFan
AT5G61200.1|PACid:19667585	phylum ORFan
AT5G46910.1|PACid:19667586	phylum ORFan
AT5G07960.1|PACid:19667587	strict ORFan
AT5G47160.1|PACid:19667588	kingdom ORFan
AT5G61980.1|PACid:19667590	kingdom ORFan
AT5G59810.1|PACid:19667591	kingdom ORFan
AT5G27720.1|PACid:19667592	phylum ORFan
AT5G47620.4|PACid:19667595	phylum ORFan
AT5G47620.1|PACid:19667596	phylum ORFan
AT5G47620.2|PACid:19667597	phylum ORFan
AT5G47620.3|PACid:19667598	phylum ORFan
AT5G27945.1|PACid:19667599	kingdom ORFan
AT5G56220.1|PACid:19667600	phylum ORFan
AT5G08695.1|PACid:19667603	phylum ORFan
AT5G57840.1|PACid:19667605	phylum ORFan
AT5G02530.1|PACid:19667606	phylum ORFan
AT5G02530.2|PACid:19667607	phylum ORFan
AT5G35930.1|PACid:19667609	kingdom ORFan
AT5G65460.1|PACid:19667611	kingdom ORFan
AT5G61830.1|PACid:19667612	kingdom ORFan
AT5G12020.1|PACid:19667613	kingdom ORFan
AT5G18930.1|PACid:19667615	phylum ORFan
AT5G01060.1|PACid:19667616	kingdom ORFan
AT5G12270.1|PACid:19667620	phylum ORFan
AT5G65158.1|PACid:19667622	phylum ORFan
AT5G13710.1|PACid:19667623	kingdom ORFan
AT5G13710.2|PACid:19667624	kingdom ORFan
AT5G20350.1|PACid:19667625	kingdom ORFan
AT5G28410.1|PACid:19667626	phylum ORFan
AT5G46830.1|PACid:19667627	phylum ORFan
AT5G02260.1|PACid:19667629	phylum ORFan
AT5G67580.1|PACid:19667630	kingdom ORFan
AT5G67580.2|PACid:19667631	kingdom ORFan
AT5G66055.1|PACid:19667633	kingdom ORFan
AT5G66055.2|PACid:19667634	kingdom ORFan
AT5G18790.1|PACid:19667637	kingdom ORFan
AT5G44620.1|PACid:19667638	phylum ORFan
AT5G65205.1|PACid:19667640	phylum ORFan
AT5G50260.1|PACid:19667641	phylum ORFan
AT5G07890.1|PACid:19667642	kingdom ORFan
AT5G07890.3|PACid:19667643	kingdom ORFan
AT5G07890.2|PACid:19667644	phylum ORFan
AT5G51230.1|PACid:19667647	strict ORFan
AT5G51230.2|PACid:19667648	strict ORFan
AT5G51230.3|PACid:19667649	strict ORFan
AT5G59940.1|PACid:19667651	kingdom ORFan
AT5G57790.1|PACid:19667653	strict ORFan
AT5G08680.1|PACid:19667655	kingdom ORFan
AT5G40010.1|PACid:19667658	kingdom ORFan
AT5G41720.1|PACid:19667662	strict ORFan
AT5G65630.1|PACid:19667665	phylum ORFan
AT5G26890.1|PACid:19667667	strict ORFan
AT5G39130.1|PACid:19667668	phylum ORFan
AT5G40670.1|PACid:19667670	genus ORFan
AT5G44120.3|PACid:19667672	phylum ORFan
AT5G44120.2|PACid:19667673	phylum ORFan
AT5G44120.1|PACid:19667674	phylum ORFan
AT5G62510.1|PACid:19667675	strict ORFan
AT5G47040.1|PACid:19667678	kingdom ORFan
AT5G59980.2|PACid:19667681	strict ORFan
AT5G59980.1|PACid:19667682	strict ORFan
AT5G58870.1|PACid:19667683	kingdom ORFan
AT5G26810.1|PACid:19667684	phylum ORFan
AT5G55660.1|PACid:19667685	kingdom ORFan
AT5G48060.1|PACid:19667686	phylum ORFan
AT5G19990.1|PACid:19667687	kingdom ORFan
AT5G67180.1|PACid:19667688	phylum ORFan
AT5G59680.1|PACid:19667689	kingdom ORFan
AT5G46350.1|PACid:19667690	phylum ORFan
AT5G60610.1|PACid:19667691	strict ORFan
AT5G44345.1|PACid:19667692	phylum ORFan
AT5G05300.1|PACid:19667693	strict ORFan
AT5G20790.2|PACid:19667697	strict ORFan
AT5G53460.1|PACid:19667700	phylum ORFan
AT5G53460.2|PACid:19667701	phylum ORFan
AT5G53460.3|PACid:19667702	phylum ORFan
AT5G05560.1|PACid:19667703	strict ORFan
AT5G39270.1|PACid:19667704	phylum ORFan
AT5G03340.1|PACid:19667705	kingdom ORFan
AT5G39040.1|PACid:19667707	kingdom ORFan
AT5G39590.1|PACid:19667710	kingdom ORFan
AT5G53100.1|PACid:19667711	kingdom ORFan
AT5G64210.1|PACid:19667712	phylum ORFan
AT5G15250.2|PACid:19667713	kingdom ORFan
AT5G15250.1|PACid:19667714	kingdom ORFan
AT5G25520.2|PACid:19667715	strict ORFan
AT5G25520.1|PACid:19667716	strict ORFan
AT5G49500.1|PACid:19667717	kingdom ORFan
AT5G19350.1|PACid:19667718	kingdom ORFan
AT5G19350.2|PACid:19667719	phylum ORFan
AT5G10460.1|PACid:19667721	strict ORFan
AT5G65500.1|PACid:19667725	kingdom ORFan
AT5G43250.1|PACid:19667726	kingdom ORFan
AT5G27850.1|PACid:19667727	kingdom ORFan
AT5G03940.1|PACid:19667728	kingdom ORFan
AT5G43850.1|PACid:19667730	kingdom ORFan
AT5G10210.1|PACid:19667732	strict ORFan
AT5G47810.1|PACid:19667734	phylum ORFan
AT5G20950.1|PACid:19667740	kingdom ORFan
AT5G20950.2|PACid:19667741	kingdom ORFan
AT5G41200.1|PACid:19667742	phylum ORFan
AT5G48760.1|PACid:19667744	kingdom ORFan
AT5G48760.2|PACid:19667745	kingdom ORFan
AT5G58690.1|PACid:19667746	phylum ORFan
AT5G61230.1|PACid:19667748	kingdom ORFan
AT5G37630.1|PACid:19667749	kingdom ORFan
AT5G41150.1|PACid:19667751	kingdom ORFan
AT5G41150.2|PACid:19667752	kingdom ORFan
AT5G61790.1|PACid:19667753	kingdom ORFan
AT5G43790.1|PACid:19667754	kingdom ORFan
AT5G01770.1|PACid:19667755	kingdom ORFan
AT5G51770.1|PACid:19667756	kingdom ORFan
AT5G20520.1|PACid:19667757	phylum ORFan
AT5G18320.1|PACid:19667758	phylum ORFan
AT5G37440.1|PACid:19667759	kingdom ORFan
AT5G57830.1|PACid:19667760	strict ORFan
AT5G23140.1|PACid:19667761	kingdom ORFan
AT5G10100.2|PACid:19667763	kingdom ORFan
AT5G17220.1|PACid:19667765	phylum ORFan
AT5G35760.1|PACid:19667766	strict ORFan
AT5G60550.1|PACid:19667767	kingdom ORFan
AT5G17570.1|PACid:19667768	strict ORFan
AT5G09840.1|PACid:19667769	strict ORFan
AT5G42310.1|PACid:19667770	kingdom ORFan
AT5G54400.1|PACid:19667771	kingdom ORFan
AT5G15890.1|PACid:19667772	kingdom ORFan
AT5G18370.1|PACid:19667773	kingdom ORFan
AT5G12043.1|PACid:19667774	strict ORFan
AT5G20885.1|PACid:19667775	phylum ORFan
AT5G44110.1|PACid:19667776	kingdom ORFan
AT5G44110.3|PACid:19667777	kingdom ORFan
AT5G44110.2|PACid:19667778	kingdom ORFan
AT5G41770.1|PACid:19667779	kingdom ORFan
AT5G41050.1|PACid:19667780	phylum ORFan
AT5G57300.1|PACid:19667782	kingdom ORFan
AT5G57300.2|PACid:19667783	kingdom ORFan
AT5G57300.3|PACid:19667784	kingdom ORFan
AT5G22110.1|PACid:19667785	kingdom ORFan
AT5G10610.1|PACid:19667787	phylum ORFan
AT5G08500.1|PACid:19667788	phylum ORFan
AT5G35790.1|PACid:19667791	phylum ORFan
AT5G01990.1|PACid:19667793	kingdom ORFan
AT5G24880.1|PACid:19667794	kingdom ORFan
AT5G27630.1|PACid:19667795	kingdom ORFan
AT5G62110.1|PACid:19667796	phylum ORFan
AT5G66770.1|PACid:19667797	phylum ORFan
AT5G25430.1|PACid:19667798	strict ORFan
AT5G41980.1|PACid:19667799	phylum ORFan
AT5G22760.1|PACid:19667801	phylum ORFan
AT5G01820.1|PACid:19667802	kingdom ORFan
AT5G60090.1|PACid:19667803	phylum ORFan
AT5G56520.1|PACid:19667804	phylum ORFan
AT5G35210.1|PACid:19667807	phylum ORFan
AT5G35210.2|PACid:19667808	phylum ORFan
AT5G62500.1|PACid:19667809	phylum ORFan
AT5G02800.1|PACid:19667812	phylum ORFan
AT5G45340.1|PACid:19667813	phylum ORFan
AT5G45340.2|PACid:19667814	phylum ORFan
AT5G63940.1|PACid:19667815	phylum ORFan
AT5G25610.1|PACid:19667818	phylum ORFan
AT5G05250.1|PACid:19667819	phylum ORFan
AT5G22790.1|PACid:19667820	kingdom ORFan
AT5G58420.1|PACid:19667821	phylum ORFan
AT5G17870.1|PACid:19667822	kingdom ORFan
AT5G37130.1|PACid:19667827	phylum ORFan
AT5G12300.1|PACid:19667828	strict ORFan
AT5G47440.1|PACid:19667829	strict ORFan
AT5G08280.1|PACid:19667830	kingdom ORFan
AT5G24910.1|PACid:19667831	phylum ORFan
AT5G08150.1|PACid:19667832	strict ORFan
AT5G26900.1|PACid:19667836	kingdom ORFan
AT5G54370.1|PACid:19667839	strict ORFan
AT5G53580.1|PACid:19667840	kingdom ORFan
AT5G15110.1|PACid:19667841	kingdom ORFan
AT5G51350.1|PACid:19667842	kingdom ORFan
AT5G27570.1|PACid:19667843	kingdom ORFan
AT5G53890.1|PACid:19667845	kingdom ORFan
AT5G64180.1|PACid:19667847	kingdom ORFan
AT5G50130.1|PACid:19667848	kingdom ORFan
AT5G50130.2|PACid:19667849	kingdom ORFan
AT5G47610.1|PACid:19667850	phylum ORFan
AT5G13050.1|PACid:19667852	strict ORFan
AT5G13050.2|PACid:19667853	strict ORFan
AT5G20420.1|PACid:19667858	kingdom ORFan
AT5G02290.1|PACid:19667862	phylum ORFan
AT5G02290.2|PACid:19667863	phylum ORFan
AT5G53870.1|PACid:19667865	phylum ORFan
AT5G54000.1|PACid:19667866	phylum ORFan
AT5G62390.1|PACid:19667868	strict ORFan
AT5G47780.1|PACid:19667869	strict ORFan
AT5G59690.1|PACid:19667870	kingdom ORFan
AT5G20100.1|PACid:19667871	strict ORFan
AT5G10080.1|PACid:19667872	phylum ORFan
AT5G04940.1|PACid:19667873	kingdom ORFan
AT5G04940.2|PACid:19667874	kingdom ORFan
AT5G56300.1|PACid:19667879	phylum ORFan
AT5G61270.1|PACid:19667881	phylum ORFan
AT5G61270.2|PACid:19667882	phylum ORFan
AT5G57530.1|PACid:19667883	phylum ORFan
AT5G45880.1|PACid:19667889	phylum ORFan
AT5G13825.1|PACid:19667890	strict ORFan
AT5G57490.1|PACid:19667891	phylum ORFan
AT5G22220.2|PACid:19667892	phylum ORFan
AT5G22220.3|PACid:19667893	phylum ORFan
AT5G49660.1|PACid:19667894	kingdom ORFan
AT5G54780.1|PACid:19667896	strict ORFan
AT5G48440.1|PACid:19667897	kingdom ORFan
AT5G48440.2|PACid:19667898	kingdom ORFan
AT5G06510.1|PACid:19667899	strict ORFan
AT5G06510.2|PACid:19667900	strict ORFan
AT5G06510.3|PACid:19667901	strict ORFan
AT5G53440.1|PACid:19667902	strict ORFan
AT5G51710.1|PACid:19667904	strict ORFan
AT5G51710.2|PACid:19667905	strict ORFan
AT5G39290.1|PACid:19667907	phylum ORFan
AT5G09590.1|PACid:19667908	kingdom ORFan
AT5G15960.1|PACid:19667910	kingdom ORFan
AT5G07560.1|PACid:19667911	phylum ORFan
AT5G54290.2|PACid:19667912	kingdom ORFan
AT5G54290.1|PACid:19667913	kingdom ORFan
AT5G58660.1|PACid:19667922	phylum ORFan
AT5G47770.1|PACid:19667925	phylum ORFan
AT5G47030.1|PACid:19667926	kingdom ORFan
AT5G65580.1|PACid:19667929	strict ORFan
AT5G48740.1|PACid:19667930	kingdom ORFan
AT5G03080.1|PACid:19667931	kingdom ORFan
AT5G14450.1|PACid:19667933	phylum ORFan
AT5G46270.1|PACid:19667935	kingdom ORFan
AT5G67140.1|PACid:19667936	kingdom ORFan
AT5G22210.1|PACid:19667937	phylum ORFan
AT5G22210.2|PACid:19667938	phylum ORFan
AT5G05970.2|PACid:19667939	kingdom ORFan
AT5G05970.1|PACid:19667940	kingdom ORFan
AT5G38920.1|PACid:19667943	strict ORFan
AT5G25130.1|PACid:19667945	kingdom ORFan
AT5G24120.1|PACid:19667951	kingdom ORFan
AT5G46780.1|PACid:19667953	kingdom ORFan
AT5G46780.2|PACid:19667954	kingdom ORFan
AT5G61320.1|PACid:19667955	phylum ORFan
AT5G41010.1|PACid:19667956	strict ORFan
AT5G01210.1|PACid:19667957	phylum ORFan
AT5G12850.1|PACid:19667958	kingdom ORFan
AT5G39570.1|PACid:19667961	strict ORFan
AT5G49380.1|PACid:19667964	kingdom ORFan
AT5G52820.1|PACid:19667967	kingdom ORFan
AT5G45780.1|PACid:19667968	kingdom ORFan
AT5G21125.1|PACid:19667969	phylum ORFan
AT5G23240.1|PACid:19667974	phylum ORFan
AT5G64590.1|PACid:19667975	strict ORFan
AT5G27380.1|PACid:19667976	phylum ORFan
AT5G43660.1|PACid:19667977	strict ORFan
AT5G08570.1|PACid:19667979	phylum ORFan
AT5G55710.1|PACid:19667981	subclass ORFan
AT5G17980.1|PACid:19667982	phylum ORFan
AT5G56120.1|PACid:19667983	strict ORFan
AT5G22550.2|PACid:19667984	strict ORFan
AT5G22550.1|PACid:19667985	strict ORFan
AT5G18290.1|PACid:19667988	phylum ORFan
AT5G18290.2|PACid:19667989	phylum ORFan
AT5G10010.1|PACid:19667992	phylum ORFan
AT5G50680.1|PACid:19667995	phylum ORFan
AT5G58590.1|PACid:19667999	strict ORFan
AT5G11940.1|PACid:19668001	phylum ORFan
AT5G64270.1|PACid:19668003	phylum ORFan
AT5G57110.1|PACid:19668004	kingdom ORFan
AT5G57110.2|PACid:19668005	kingdom ORFan
AT5G42860.1|PACid:19668007	kingdom ORFan
AT5G64640.1|PACid:19668008	phylum ORFan
AT5G43060.1|PACid:19668009	phylum ORFan
AT5G60010.1|PACid:19668010	kingdom ORFan
AT5G11520.1|PACid:19668011	phylum ORFan
AT5G63952.1|PACid:19668012	strict ORFan
AT5G21900.1|PACid:19668013	kingdom ORFan
AT5G10440.1|PACid:19668014	kingdom ORFan
AT5G54190.1|PACid:19668015	kingdom ORFan
AT5G54190.2|PACid:19668016	kingdom ORFan
AT5G54590.2|PACid:19668017	phylum ORFan
AT5G54590.1|PACid:19668018	phylum ORFan
AT5G05010.1|PACid:19668019	kingdom ORFan
AT5G05010.2|PACid:19668020	kingdom ORFan
AT5G47420.1|PACid:19668022	strict ORFan
AT5G42480.1|PACid:19668024	strict ORFan
AT5G48680.1|PACid:19668025	phylum ORFan
AT5G56810.1|PACid:19668027	strict ORFan
AT5G11240.1|PACid:19668029	kingdom ORFan
AT5G46050.1|PACid:19668031	strict ORFan
AT5G17480.1|PACid:19668032	kingdom ORFan
AT5G46580.1|PACid:19668033	kingdom ORFan
AT5G22555.1|PACid:19668038	strict ORFan
AT5G38830.1|PACid:19668040	phylum ORFan
AT5G49840.1|PACid:19668043	kingdom ORFan
AT5G37340.2|PACid:19668044	phylum ORFan
AT5G61890.1|PACid:19668047	phylum ORFan
AT5G23690.1|PACid:19668048	strict ORFan
AT5G11900.1|PACid:19668050	phylum ORFan
AT5G08100.1|PACid:19668051	phylum ORFan
AT5G08100.2|PACid:19668052	phylum ORFan
AT5G06730.1|PACid:19668053	phylum ORFan
AT5G59150.1|PACid:19668055	kingdom ORFan
AT5G65830.1|PACid:19668057	phylum ORFan
AT5G53350.1|PACid:19668058	kingdom ORFan
AT5G23340.1|PACid:19668059	kingdom ORFan
AT5G19880.1|PACid:19668060	phylum ORFan
AT5G37920.1|PACid:19668061	strict ORFan
AT5G13550.1|PACid:19668062	kingdom ORFan
AT5G13940.1|PACid:19668063	kingdom ORFan
AT5G08185.3|PACid:19668067	strict ORFan
AT5G18190.1|PACid:19668069	kingdom ORFan
AT5G10230.1|PACid:19668070	kingdom ORFan
AT5G48690.1|PACid:19668071	strict ORFan
AT5G13700.1|PACid:19668073	phylum ORFan
AT5G19730.1|PACid:19668075	kingdom ORFan
AT5G52250.1|PACid:19668076	kingdom ORFan
AT5G57740.1|PACid:19668078	kingdom ORFan
AT5G63850.1|PACid:19668084	phylum ORFan
AT5G18120.1|PACid:19668085	kingdom ORFan
AT5G65925.1|PACid:19668086	strict ORFan
AT5G10300.1|PACid:19668087	phylum ORFan
AT5G03530.1|PACid:19668088	kingdom ORFan
AT5G50375.2|PACid:19668090	phylum ORFan
AT5G50375.1|PACid:19668091	phylum ORFan
AT5G13960.1|PACid:19668094	kingdom ORFan
AT5G09920.1|PACid:19668095	strict ORFan
AT5G01570.1|PACid:19668096	phylum ORFan
AT5G34780.1|PACid:19668097	phylum ORFan
AT5G47220.1|PACid:19668100	phylum ORFan
AT5G58650.1|PACid:19668101	strict ORFan
AT5G64900.1|PACid:19668102	strict ORFan
AT5G08120.1|PACid:19668105	kingdom ORFan
AT5G46520.1|PACid:19668107	kingdom ORFan
AT5G44140.1|PACid:19668108	phylum ORFan
AT5G59090.1|PACid:19668109	phylum ORFan
AT5G59090.3|PACid:19668110	phylum ORFan
AT5G59090.2|PACid:19668111	phylum ORFan
AT5G06620.1|PACid:19668112	strict ORFan
AT5G48790.1|PACid:19668113	strict ORFan
AT5G04960.1|PACid:19668114	phylum ORFan
AT5G20830.1|PACid:19668115	phylum ORFan
AT5G20830.2|PACid:19668116	phylum ORFan
AT5G49490.1|PACid:19668119	kingdom ORFan
AT5G47910.1|PACid:19668120	kingdom ORFan
AT5G16680.1|PACid:19668125	phylum ORFan
AT5G19420.2|PACid:19668126	phylum ORFan
AT5G19420.1|PACid:19668127	phylum ORFan
AT5G54470.1|PACid:19668128	phylum ORFan
AT5G01050.1|PACid:19668131	phylum ORFan
AT5G13440.1|PACid:19668132	kingdom ORFan
AT5G36230.1|PACid:19668133	phylum ORFan
AT5G65495.1|PACid:19668135	kingdom ORFan
AT5G51890.1|PACid:19668136	phylum ORFan
AT5G52970.1|PACid:19668137	phylum ORFan
AT5G23780.1|PACid:19668142	strict ORFan
AT5G04360.1|PACid:19668143	phylum ORFan
AT5G16030.3|PACid:19668144	phylum ORFan
AT5G16030.2|PACid:19668145	phylum ORFan
AT5G16030.1|PACid:19668146	phylum ORFan
AT5G18600.1|PACid:19668147	phylum ORFan
AT5G43340.1|PACid:19668150	kingdom ORFan
AT5G49480.1|PACid:19668151	kingdom ORFan
AT5G52010.1|PACid:19668153	strict ORFan
AT5G64040.2|PACid:19668154	kingdom ORFan
AT5G64040.1|PACid:19668155	kingdom ORFan
AT5G14220.1|PACid:19668157	phylum ORFan
AT5G14220.2|PACid:19668158	phylum ORFan
AT5G19310.1|PACid:19668160	kingdom ORFan
AT5G47980.1|PACid:19668161	phylum ORFan
AT5G06000.1|PACid:19668162	phylum ORFan
AT5G16710.1|PACid:19668163	phylum ORFan
AT5G16390.1|PACid:19668164	phylum ORFan
AT5G16390.2|PACid:19668165	phylum ORFan
AT5G38740.1|PACid:19668168	phylum ORFan
AT5G51340.1|PACid:19668169	strict ORFan
AT5G20450.1|PACid:19668171	kingdom ORFan
AT5G20450.2|PACid:19668172	kingdom ORFan
AT5G20450.3|PACid:19668173	kingdom ORFan
AT5G03600.1|PACid:19668177	kingdom ORFan
AT5G50480.1|PACid:19668178	kingdom ORFan
AT5G19025.1|PACid:19668179	strict ORFan
AT5G05090.1|PACid:19668183	kingdom ORFan
AT5G54310.1|PACid:19668185	strict ORFan
AT5G04330.1|PACid:19668187	phylum ORFan
AT5G62480.1|PACid:19668188	phylum ORFan
AT5G62480.2|PACid:19668189	phylum ORFan
AT5G01430.1|PACid:19668191	phylum ORFan
AT5G01430.2|PACid:19668192	phylum ORFan
AT5G45430.1|PACid:19668198	kingdom ORFan
AT5G45430.2|PACid:19668199	kingdom ORFan
AT5G51310.1|PACid:19668200	kingdom ORFan
AT5G02370.1|PACid:19668201	kingdom ORFan
AT5G48290.1|PACid:19668202	strict ORFan
AT5G48290.2|PACid:19668203	strict ORFan
AT5G12910.1|PACid:19668206	kingdom ORFan
AT5G08090.1|PACid:19668208	strict ORFan
AT5G50562.1|PACid:19668209	strict ORFan
AT5G67260.1|PACid:19668210	kingdom ORFan
AT5G40380.1|PACid:19668211	phylum ORFan
AT5G37600.1|PACid:19668213	kingdom ORFan
AT5G43870.1|PACid:19668215	strict ORFan
AT5G24970.2|PACid:19668217	phylum ORFan
AT5G24970.1|PACid:19668218	phylum ORFan
AT5G63570.1|PACid:19668221	kingdom ORFan
AT5G66160.1|PACid:19668222	phylum ORFan
AT5G66160.2|PACid:19668223	phylum ORFan
AT5G40150.1|PACid:19668224	phylum ORFan
AT5G05000.1|PACid:19668225	phylum ORFan
AT5G05000.2|PACid:19668226	phylum ORFan
AT5G05000.3|PACid:19668227	phylum ORFan
AT5G28288.1|PACid:19668228	strict ORFan
AT5G65710.1|PACid:19668229	kingdom ORFan
AT5G05670.1|PACid:19668231	kingdom ORFan
AT5G05670.2|PACid:19668232	kingdom ORFan
AT5G64290.1|PACid:19668233	kingdom ORFan
AT5G17080.1|PACid:19668234	phylum ORFan
